df_size,row_scale,col_scale,pandas_time,pandas_memory,grizzlies_time,grizzlies_memory
984.544422,2,1,0.05399143000831828,831.280859375,0.0008511200197972357,830.269921875
1969.08868,2,2,0.05704935998655856,1168.03203125,0.0012680199928581715,1167.325
2953.632938,2,3,0.058902299986220895,1554.53203125,0.0018543200218118726,1504.527734375
3938.177196,2,4,0.06168223000131547,2184.067578125,0.0027440600097179413,2114.730859375
1969.08868,4,1,0.11602694999892264,1863.444140625,0.0017466300167143344,1353.01953125
3938.177196,4,2,0.12316487001953647,2225.062109375,0.003053170011844486,2025.2046875
5907.265712,4,3,0.12822878998704254,2892.069140625,0.004168650007341057,2690.913671875
7876.354228,4,4,0.12399950998369605,4053.500390625,0.00543089002603665,3983.742578125
3938.177196,8,1,0.23003161000087857,4115.265234375,0.003194869984872639,2586.853125
7876.354228,8,2,0.23071759998565539,5046.427734375,0.005084649997297674,3752.256640625
11814.53126,8,3,0.23279661998385565,5479.660546875,0.0075288400170393285,5080.666796875
15752.708292,8,4,0.2538018099963665,7790.334375,0.010108080005738884,7793.6421875
7876.354228,16,1,0.4827945299912244,7905.704296875,0.00640877999830991,5189.5546875
15752.708292,16,2,0.5049256699974649,5419.2703125,0.014414360001683234,3025.498828125
